"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
23.8271175132913,1.1710275253624,1.0212906624086,1.27060594101253,-1.10573246068832,-2.22136990181184,-1.63377151278353,-0.0588307751237622,0.192009631169692,0.733961397114941,-0.741374974083569,0.700506501307281,1.8696812539604,0.606469240217541,0.102645942808344,0.13859714221947,-0.572373147792809,0.705823129590246,1.84955788654835,1.07362683381128,1.29486434916704,2.74864916464896,1.49106419994949,-0.530407584249894,1.02541976335552,-0.0563478051118893,-0.75687907983784,-0.407062312123291,-0.271142789318462,0.347406291239533,-0.556162035720959
-17.8423472296739,1.17056287511829,1.07717802535643,0.395605448320161,0.729680818295552,1.01081636663381,1.9639456394986,0.400342605140153,-0.902667229647219,-0.326817736110235,-0.575892458837728,-0.22619635708813,-1.25056271564141,-0.808150993214227,-1.80117280427134,-0.589671860583077,-0.168367323526558,-0.090370557386366,-1.25061927527128,-0.988044581628092,0.0248636689661018,-0.192602926955285,0.492543819193366,1.26586993494127,-1.28316431812167,-1.48410464729168,-0.356752826632913,-0.513628135653982,0.44181332846387,-1.02972033900766,-0.143837393318629
11.2694666657584,-0.927362766781075,-0.770007701820886,-0.733220040913418,-0.0976216354123162,-1.53789775883144,0.28988785303871,-0.12605940831094,-0.730626008080808,-0.55912465538811,0.671163606915737,0.249098508948998,0.63662675792297,-0.397882170154259,0.653042431608211,0.329021159772923,0.0614768136355865,-0.160647560354727,1.13659399770095,1.26224940764374,0.557553216495617,0.58314520156749,0.193789453384781,-0.124735081384991,0.844281661168006,-0.216398418405948,-0.219471766045513,-0.106761170467899,-1.05720095574593,-0.120479229120613,-0.262365602476514
-7.78037772467443,-0.558277084482155,-0.924860915716174,-0.310954020471642,-0.232006930518437,0.785232403218298,1.70276362756251,2.24128523931475,0.314874780995631,0.463974145905034,-0.0263921948546558,-0.415166550214834,0.193983461404196,-0.807734557422302,-1.30938126182229,-0.329287741153263,0.441482335222244,2.09373729973053,0.241926874265842,-0.692149393326833,-1.8283957610828,0.708825254945377,0.529950468620025,0.0281146830558006,0.275917260586811,-1.09392647062004,-0.781791754489838,0.390983235942851,-0.663640425770192,0.0929277171559584,-0.181662084503371
-10.1514783840521,0.485646028074552,0.012437072494594,0.279235372185588,1.01998899992163,-0.802285789511625,0.425828877225407,-0.11673495702187,2.9373275423242,2.76628185859711,0.631029347969791,0.205410772140791,0.59555629645476,-0.89274765019065,1.06940101945416,-1.14902618993473,-1.79953941001299,-0.689758472157367,-0.806843312743286,-0.811486510345636,0.429580879432923,-2.36412547963554,-0.733745445084587,-0.107169545232254,-0.333566081713805,-1.75067569178729,-0.566645569567074,0.208373389636237,-1.71935442635831,-2.24357919063185,-0.308595047116354
-9.53804533769614,-0.341602195721373,0.0805363358625137,0.406026055453031,-0.0647050505336922,-0.368725884009348,0.399069891829533,-0.403772660261531,0.336238183399173,-0.900877414394158,-0.0914830483111169,-0.35254771963223,-2.0454472821536,-2.15520136841118,-1.51503836580617,0.0354430685374294,1.14637776441273,1.20557365807967,-0.503775927927088,0.344795594703788,-0.299459749486574,-0.384891520045779,-0.731112418840586,0.164267054344861,1.01724930058203,0.373499952544396,0.673813450393629,2.16502800838532,-0.28579646706481,-0.973704256901896,1.29949596195404
-6.15909694698221,-0.973539615318972,-1.65783718144121,-0.235297178248424,-1.16707568625106,-1.54247667833202,1.53203203511903,1.05235473155107,2.48173063127826,1.10994082733776,0.24067652913948,-0.979748212103451,-0.363026049462851,0.256398324157888,-0.684814022309101,-1.06429121365414,-1.1940980030629,0.338151470442001,1.39399602871389,0.957030223024772,0.44243496220356,2.87188654577336,0.638169687555995,-0.379605438464103,0.106573536300047,1.05390102337522,-0.641360254876453,-0.133984740403153,0.68092940164462,1.36246313874277,-0.472624700174658
0.060189720603395,0.467754714681181,0.0913458441228783,0.206130860967413,-1.74154042404984,-0.361290835321916,0.729680123538042,0.782469001635862,0.530553413642409,-0.223589646965958,0.0189172624490942,-0.617177400122418,-0.57332056136435,-1.18690376665152,0.274389154180638,0.281813854182017,-0.455623768112763,1.17454573563957,0.842823098620908,-0.771633311802106,0.268303405681563,1.21783928555302,-0.0186328612943908,0.0734880584693885,-0.702280147555788,-0.840424521377919,0.974800372418499,1.0469492408751,1.9842898108506,-0.686687082374013,-0.576217426432194
-7.2945400359452,-0.517493396826053,-1.11804644380896,-0.33083500217255,-0.81405004629704,-0.143253325715025,0.653405084706317,0.409256068507378,0.329042348893444,-0.110139857878223,-1.38285561787024,0.214026301870374,0.699132007786251,0.572874426663471,1.63029408936563,1.48995933609892,-0.484541946905888,-1.84557346492685,-0.377054911060686,-0.774321714732037,-0.182152082753367,0.765544588158479,-0.523059649853238,0.546682803336486,-0.247366511115427,-0.258630838493102,1.21315406520348,0.781298488809426,-0.138298219346411,-0.706456670794249,0.596848545169546
-18.2407676228064,-2.58773115026451,-2.4693592400729,-0.454969379695491,-1.15959350885435,-1.26449478332278,-0.597000294128481,-0.0270687113528623,0.000395230124322882,0.0536718386083874,0.27908792915842,1.09791663084635,1.75665157052133,-1.23839623703215,-0.71853805994654,1.13274838853588,1.19639801799201,0.117695788363597,-0.0103583173094611,0.536742916606379,0.429566434757628,0.420953603905373,0.376925519235607,-1.6033385729333,-0.176778667846275,-0.313708197354403,-0.472112163990581,-0.328247354034691,-1.54186800793521,-1.77045897335223,-0.103982909902693
-50.3294066146266,-1.0231561885108,-1.45011246037911,-0.550463505418736,-1.58492272203216,-2.25614503677926,-0.991172739736148,1.34112363481802,-0.634117702229189,-1.07116882079596,-0.995625694007035,0.959091615443252,0.940726474892881,-0.638299730818428,0.30768518777407,-0.473423495912605,-1.77616955711157,-0.15190385429372,-1.38382240458551,0.579233952614102,1.33791487047196,-1.38453859133921,-1.91544514656759,-1.03663812185087,-2.17836281056882,-1.28253186061221,0.144431993750944,-0.229297504062311,1.06264509915609,0.338292484598685,-0.235173744067841
-44.8697125702451,-0.525109820052266,0.0432748276943315,-0.302097484523267,0.382547565483209,0.617491587294655,0.0581002194235926,1.02951945538105,-0.447750272806931,-0.287881134500163,-1.81599827629588,-0.984571103734623,-2.85907693271091,-2.39188672241063,-1.52466417607841,-0.452336178308456,0.232692993426241,-0.169631552130439,0.618622040129063,-0.529256135082429,-0.992104750307871,1.04861254225524,0.0425135221450868,0.0163398928181322,0.381843741445227,-0.283077047234872,-0.925322572416867,0.381448108285691,0.778036241957176,1.43758942174572,1.54041285402387
-14.1605804675631,-0.879238885753269,-0.243914012870417,0.659912852992337,-0.909448806818822,-1.42680274939547,0.0815507380731941,-1.26133371379459,-0.886064217911346,0.499955830561571,0.979431948949544,0.555603717695766,0.954153589709122,1.28330282234695,0.539954024076624,-1.07328070423337,-1.0958167071216,-0.437880175072759,-0.0792304143411882,-1.03894871688132,0.0235375013415747,1.94974453362304,1.41309091827788,1.44822300510314,-0.0553651373246744,-1.69522408596485,-0.329665018029742,-0.115209375440259,0.0201068141547847,1.11938981478814,-0.0792014142006255
-7.5174943738844,-0.859132004838457,-1.18665337280668,-0.138906501673975,-1.11741010085141,-0.939423919078009,0.997831589811006,0.017958276872391,-0.252088362660606,-0.988830232711708,-1.24667710497206,0.401945689319616,0.377997187289019,-0.233333415837846,0.123307450124132,0.43347882454576,0.182748610393577,0.625839139844556,-0.153611068856785,0.479939892849652,-1.8003339286876,0.0146901847834072,-0.196078208914171,-0.337828182595634,-0.233109335009366,0.455870169137736,-0.324581051144359,-1.41168901975707,-0.486485415115959,0.0429216108494307,0.917101954691207
-9.74219382778619,1.99091507158265,1.01290471161397,0.272096537123537,0.864894978383886,0.938836870324783,1.81938836391101,1.95052305601435,1.20758412315627,1.09196425774728,1.42404300913943,2.20219555478687,-0.205929054810201,-1.25394766865261,-0.747598779993227,-1.18525585974975,0.448584711650559,-0.896062259552727,-0.697482463960863,-1.16770702706228,-0.442871739909255,-0.389764076128917,0.432245239778342,-0.80165372646542,0.255228430694374,-1.10784806306987,-0.627792636165163,-0.924759168169379,-0.599316489790824,0.691363244131743,-0.160012722906522
-43.4733309614722,-1.91079797803919,-0.935467896938545,-1.91864651618296,-0.163854794817161,-0.0515251226256883,2.60701532398305,0.111087357645232,1.32064795874364,0.602633859351582,0.163765383662527,-0.365009133427573,-2.04109097982289,-2.79082177874178,-2.3339739538949,-1.60596544056923,-0.0174010667959632,0.422827679098211,0.981647936152309,-0.849855627454673,1.62645217956728,0.829117005241052,-0.6485496540885,0.923207988079381,0.103400662859476,-0.455420140709662,-0.199114484790474,1.69360073383083,1.0109120618889,-0.584053929061208,1.14228361091478
38.3435187298667,0.68077810517162,-0.773582107736527,0.0891426117880864,0.358077364146265,1.32272545325161,-0.0353483054746747,1.22469506414602,1.35226900378473,0.373639889808828,0.230167545196523,0.240279776669008,0.573994662904803,0.338563911735222,0.796878629355728,0.993717909233449,1.00612366348038,0.715667663978562,0.639898419054688,0.93457106120346,-0.306412140104366,0.540984035744563,0.686459426080737,1.8308069031517,0.868147264992009,1.48575637729898,-0.243793527563354,-1.34886240591216,0.209282089334777,-0.291115410681353,1.38916291660288
-16.3892120240613,0.788220520089328,0.729190082750178,0.253931331353945,-0.116858700446938,-0.19158936918914,-1.36303362684373,-0.237787023100349,1.47567994990196,0.55098913154431,-1.90239236609802,-0.985202259465893,-0.652666848120303,-0.979309246449574,0.107483001052306,0.478654331483698,0.802023903803331,-0.187176450385884,0.366574968806917,-1.15278399617854,-0.300026208745842,-0.964319767409975,0.0454504846023716,0.879326847118088,-0.036362018372549,0.590971396085183,0.806700095109872,1.7101787893149,0.168474948272211,-0.421166857387235,-0.255372201483841
-5.76641645550815,0.330134254474311,0.541578976249167,-0.505351638484016,-1.34638087844162,-1.20753340072755,-0.519453067079479,0.104797579981983,-1.50523552345776,-1.04832636408819,-1.91181814087599,-0.425587990001459,-1.30958328168307,-0.330269512454118,1.30148006218581,0.349289128081807,-1.17430210258342,-0.796705857616359,0.237266323056722,1.47337425316562,0.727262340924342,0.842661737612257,0.429834403107244,0.718399241848938,0.741653030438146,-0.0705758371418511,0.395858612239738,0.79228424577949,0.886736852927996,-0.375418647993264,0.0810085099378967
-19.0655693914439,0.185913612359743,0.124779627347999,-0.0625583710301302,-0.992514043374567,0.0421462920882648,0.110155524844964,0.454403143586471,0.518872922971054,0.674856457937993,0.415088764066657,-0.988243902099791,0.493669306690353,0.0226527624804314,-0.189172747276412,-1.08929936768575,-0.0035878993114761,-1.08516511744893,0.239445657237187,0.504405148397882,-0.940637959370094,-1.05628407926544,-2.32764872747064,-1.78273475036144,-0.412005127090229,0.330629450727449,0.895450350231193,0.771505116315666,0.297595705834995,0.877315541580683,-0.900091364758334
-12.2603704459586,-0.619901666645568,0.0682025011799989,-0.357488203161515,-0.952765743049261,-2.05088408328539,-0.614855042047198,-0.00384746784527201,-0.0848754251583753,-0.224519594269067,-0.617183434524633,0.222008905195999,0.689737136862385,-1.93584856105864,0.303358015606622,0.784792423266311,1.45026704687784,1.23590134999236,-0.0493030403222902,-0.913406093615902,-0.136748012131938,-2.08525269494767,-0.59221275342749,-0.805614132040975,-1.70701820193485,-2.70569161874768,-1.35311678392069,0.92233345921988,-0.85132291618293,0.616149876057316,1.08775444992536
0.264457066170125,-1.06221668584183,0.252408833526343,1.12011177463748,-0.184911871144491,-0.26571874528169,-0.227965205196718,-1.33207298957854,0.134332618171969,-0.42074428686522,0.00103292716103681,-0.430786153126353,-1.74662572254101,-0.580587435341225,0.620389513333551,-0.0501203627359913,0.685561256995418,-1.62954166987231,1.32938004111918,0.237927740458678,0.598584380464122,0.368538377285508,-0.0277117696348333,0.0516364483196559,0.174450506787567,1.8146179461933,1.21026729402044,-0.352872525698945,-1.68777105847816,0.154847479372563,1.20553663346821
19.8819824604185,-1.90967083351191,-1.53741452130254,-1.40335324439715,-2.42570839527731,-1.69699083990148,-0.473877500444209,-0.735469894576535,-0.75365105015686,-2.24900945643439,-0.325240601377727,-0.0227766466378043,0.770135370616876,1.03919974099446,1.13110944273774,2.2087816781342,3.11447326133542,0.760140493355667,1.66962477489839,-0.150205130986098,0.106594474600526,-2.60835100057437,-1.68902965367391,-2.0065475903756,-0.852835376991549,-0.925143918632362,0.40662033668045,0.153682395161365,1.38923013519857,1.94159366787836,-0.292438440794739
15.3002516059672,-0.210249017183067,-1.20167574458265,0.709397120422402,1.92330690257346,1.27583525310354,0.12056650930971,-0.814565499234491,0.89875424472526,1.90872939862572,1.19395470218491,-0.956442342047671,-0.849473662343969,-1.38496134549874,-0.947585991348213,-0.548145740720659,0.414918825470173,1.60246271763819,0.85388657637076,0.299345154649004,0.232294453135048,-1.88214090677071,-0.783264735152539,-1.31404471695984,-0.436925041493903,-0.222887883375801,0.0268747846850734,0.477064036504303,-0.692856131777992,-0.338454183208184,-0.55661505933878
77.1879531777801,0.673744653386445,0.482074846792159,-0.34365556202422,-0.260773983790481,-0.0403840488896138,0.746556379667516,0.987389401193547,1.31854186357118,-1.02238587315273,-0.0104282245692484,1.39713904146147,0.462370611784578,2.40135292139831,2.83058694255461,1.17473813934188,1.22948241146169,0.509675921638566,0.764284882420681,1.43780041147036,1.01530494096782,0.69802994750571,0.12852828152978,1.17190437033142,1.73843669068962,-0.535926638096309,-0.191823391158125,-2.36200034394085,-0.916017544466464,0.403619907358628,1.13969152873639
-39.4870291630452,-1.12000811149772,-0.390154496446575,-1.04526251177333,-0.610336520213208,0.76674921150938,-1.66038979334464,-2.15658547353349,-0.416922605684274,-2.05961790139278,-1.89396362647409,-0.768960760526711,-1.47846833594905,0.198577791801733,-0.598442636999439,-0.559112699378474,-1.04894547444142,1.01393786831035,-0.874178881787382,-0.450586035839289,1.13122597690263,-1.55528260609551,-1.88434664836595,-1.07240932364346,-1.17570815884511,-0.0906095335305966,-1.1520466882385,1.28779604912301,1.20284769175213,0.835797089112627,-0.658558812073902
9.75911857880689,0.425823658349222,1.10615530567148,0.688162985974498,-0.726520039791661,-0.796628732806878,-0.610086599181439,-1.41961073372277,-1.2177393332938,0.350772595468764,-0.653468898238647,-0.352937544051425,0.119423129413305,-0.697630374224112,-0.0168009529335139,-0.306329844810744,1.27617958921325,0.88554360163535,0.00434004716702175,0.815212249941736,0.11831583243383,0.974669839289738,0.317257297839442,1.70394166964661,1.74771465660615,0.560329666279251,0.273109955676271,-0.291280993992611,0.439097762397833,0.981109290581441,1.3308932671263
-16.2965895109009,-0.303180073054893,0.138725566872927,-1.21235340130221,0.480235552609827,-0.977590554399138,0.171913865331647,-0.552560933296573,0.218430702100152,0.318249462198483,0.960782097128687,-0.00701136343625008,0.202438775828843,0.496239021624394,-0.00809478606597686,-1.21551896143842,0.149856131174243,-0.456456405668795,-1.16992754290899,-0.140719937135211,0.132341189661409,-1.17848700778606,-0.956246307890318,-1.76807593737025,-1.17005354501378,-0.876660069240952,-2.04773144474203,1.32096779829356,1.71902840800537,0.47155748725048,-0.160031358213296
-1.22527122300309,-0.175746775861143,-0.200275626672942,-0.748713706007224,0.0191431160304862,-2.10939881501524,-0.818243578526956,-0.365772464078487,0.300243059979653,0.397362000535592,0.856928028727472,0.888498122425921,1.91766575833189,1.77498448402574,1.80245234241341,0.512767243191285,0.470726280839045,-0.369996150970941,-0.907344600195932,-2.22288715774392,-0.0121346686812994,-2.64292820231663,-2.75214359522577,0.0851990266581511,0.719756482425057,-1.3253455787192,-0.546123294137478,-0.632229013670478,-1.50777619859113,-0.101537721549532,0.267801714383259
-65.1079046400144,0.0447134169307365,-1.05591491256106,-1.14255367496339,0.0886435376713398,1.18557590358776,0.262798241167015,-0.350465667249837,-0.903911889636902,-1.00460048011801,-0.801516529694681,-0.657472994855033,0.083809935627501,-0.744186223112816,-1.00045238047679,-2.02079725392707,-1.95793012232239,-1.21458139993436,0.238010722381072,-0.0170311253323966,-0.15622738872392,-0.284978568842479,0.234958373341326,-0.186032887662468,0.558102400041593,0.305477383278887,0.460070980861137,-0.664496791705055,1.23556290092916,1.24734078016798,-0.103241582187047
-10.9143320195753,0.468880040354877,-0.345289174160175,-0.3555911092506,1.9400599425748,0.501613554273049,0.775146619627433,-0.547513141919108,1.85921591648155,0.648368231337467,0.185245237111265,0.357099191019732,0.622736478639716,-0.691532897734446,0.359123811470645,-0.395230500673288,-0.286719356837062,0.313955752822655,-0.989225813302688,-1.82696508378403,-0.847098909498715,0.68194014430777,0.347194178102509,-0.354854097187366,-0.397576618256243,-0.34368042462676,-1.42649773171922,0.287420937623224,1.16960481682832,-0.706724943318353,0.882886647952411
2.51058174919619,-0.0219388281934235,0.206032725419825,-0.35285138068376,0.802242309376931,0.925599697837021,1.77376666790901,0.462712000243391,-0.107737606115483,-0.429526132671958,0.348990069673287,0.108011764462814,0.512115313624873,-0.429165671603176,0.831246525967446,-0.161153189569546,-1.89262333749301,0.5327228576008,-0.264759977473608,-1.16752338463271,-0.319682499185367,1.72006596037382,0.328889580361969,-0.333448528125463,-1.32560483873183,-2.75363063933678,-0.321875553552932,-0.407244750505623,-0.0486064075062223,0.339336886888652,-0.522551074331648
-87.7794704554156,-0.588118551029773,-0.72485126926664,-1.036313662202,0.105653320259235,0.776390729235122,-2.30117108447043,-1.24530489028959,-0.517547493022113,-1.18743284011409,-0.325413937651407,-0.672980220014766,0.0850684373408483,-0.647861091264337,-1.69362278808179,-2.9316335081395,-0.726911153220263,-1.16693751625165,-0.00177982627517462,-0.0770682544005876,0.273226362596364,-0.488122112344038,0.913818970590885,0.056488835776384,0.425507430437416,-0.591818415513605,-0.269967760904057,-1.14636813894155,-1.9582956532911,0.76629731151585,1.44619689280197
3.10050498108988,-0.594369993407267,1.04263977511037,2.25966553772789,1.85529829350749,0.202287706219054,-0.26880634785151,0.30241648481273,-0.576386933595502,-0.079804952785402,-0.576843595821688,-2.04125069056904,-0.906967980397531,-0.222926384501797,-1.16619978629249,0.741040401944997,0.259356923004579,-0.00176402524620631,-0.857276789936355,-0.752367881880164,0.242529868428878,-1.5226581172194,-0.427643052036143,-0.0705832452858308,1.52361931290305,0.744205804555085,-0.168341399207881,0.370242653837797,0.738940225673628,0.426330357901569,0.755688682049133
54.5070800296232,0.253643114631252,1.06025883668899,-0.347945961076156,0.383864351052305,1.58549192841302,1.55941389056192,1.60375157868906,0.844874905553335,0.988989901321929,1.0487060653885,0.398155698866145,0.333972310139224,0.173168262744099,-0.33488691372699,1.05792656417218,2.17004505736876,0.716185040587049,-0.484866546898044,0.342352592889364,2.33354184512554,-0.314657624866886,-0.0336193436934387,-1.01419125755376,-1.09493104544477,-0.989696423022635,-1.00766557695307,-0.365068158429138,0.314093364057831,-0.634635851800896,-0.0902942731021083
-0.680261343005037,0.605794935639855,-0.81215689014594,0.284733831138604,-0.245655036814204,-0.281266042921733,-1.28779503248317,-1.06276131059855,-0.349464606537531,0.547555337693111,1.08698113265379,-1.04601079767441,-1.37584083520763,-0.536721493750316,-0.359920543197197,0.0606192420073084,1.12345371955171,-0.169957408532042,-0.248772860200763,0.947308068045484,1.17830650362251,-2.57366551513014,-2.37955274511549,-2.06157159305572,0.0356209415669914,-1.21598107120052,-1.38415215782344,0.469761168881325,0.489482137095231,0.477535468979757,0.954286875126413
-0.00990344550464606,1.35417260967233,0.704354644066466,-0.136803627146666,-1.37555636647275,-0.93796360180851,-1.18305343731963,-1.62737451396838,-2.89745307966099,-0.350024967055863,-0.534755114656375,-0.439011030773298,-0.184024302033872,-1.06251396251818,-0.8633498902495,0.61275112368446,1.60502325559219,-0.105936013270688,1.56541432184211,0.804949446902344,1.06427744406996,-0.115316154703335,-1.01326925480543,-1.134365738384,-1.13449014150112,-0.856094832880528,-0.242946181287511,-0.135161590152712,-0.63371820320244,0.66059175642596,1.52101039409415
-65.6709434854271,1.84604876145276,1.13167751337458,-0.144051584685405,-0.577627192535707,-0.602715031299194,-0.0166316382712909,1.01372569603522,-0.522512548259894,-0.894562432158943,-2.05747519135095,-1.13485131816803,-0.598197975113989,-0.29360241385356,-0.909722424146865,-0.813732539319213,-0.563115640630897,-0.998736835362354,-0.977488155686853,-2.36855883396877,-2.33011393933642,1.12147153702557,0.4896627735963,-0.343470940034782,-0.337428866749255,-0.799029603263042,0.575816680014648,1.57265305129773,1.42203010633701,-0.112466350142784,-0.108515547688266
38.6525225517121,-0.0798940175785781,-1.8998506874711,-1.85964534305178,-1.36520301504918,-0.873861183565796,-0.72850512370901,-0.732325527560853,-0.650061715098156,0.215794777682268,0.644580216633949,-0.183045048922103,-0.351192938519147,0.792533167587566,1.26511262006389,0.840130318036245,0.947554975848458,1.84261893902226,1.8903408646763,1.79545158261139,0.415385565605669,0.96307163459474,0.924777459888712,0.0624582422012477,0.8441382436003,0.564585239329543,0.37734151136598,-0.555956725316028,-0.069893944768408,-0.479179520550338,-0.547329380488934
29.2064932401675,-1.06458737745498,-0.26954766976723,-1.57033033117598,0.886173940906665,0.181561669081386,0.364984337260541,-0.451046460192155,0.670730705431656,0.78056336847865,1.93308295830318,0.600786298323406,0.57333851690213,0.691967166335081,0.311438367350982,-0.245036310910515,1.19804936079944,0.557635333039674,0.695925849233493,0.483027743190596,-0.099417380955007,-0.948623075060441,-1.53728872127978,-0.342994346060232,-0.671691592394477,-0.519045903529361,-0.650872974125348,1.13300490209887,-0.106041477191004,-0.64169899650321,-0.590269600726266
-18.9810070402995,-0.0324914371706086,-0.699441567099021,-0.412420922665192,0.0558221340796137,0.8352623491213,1.31740395877674,1.31203464053973,0.762992704583237,0.368113448239368,1.5382770918922,0.866915896952366,0.123402708869732,-0.240772590920091,-0.530896465648319,-0.399471201255102,-0.380646128019422,-1.0933345630116,-0.732128760400973,-0.71399145939808,-1.22379403786403,0.36159648004339,0.127330283979732,-0.490378963667567,0.235010814475874,0.255695567483088,0.590309235433069,-0.17706025763106,1.82985956386554,0.89585821734602,0.927943079014061
